word,tag
spandex,S_material
silk,C_material
Chanel,S_brand
red,S_color
black,C_color
white,C_color
wool,S_material
đỏ,S_color
boots,S_item_name
USA,S_from
jean,S_material
Anh,S_from
suit,S_item_name
wool,S_material
hồng,S_color
Uniqlo,S_brand
denim,S_material
trắng,S_color
Balenciaga,S_brand
UK,S_from
leather,S_material
gấm,C_material
UK,S_from
sneakers,S_item_name
Calvin,S_brand
Klein,C_brand
jacket,S_item_name
kính,C_item_name
râm,C_item_name
green,S_color
Puma,S_brand
nylon,S_material
France,S_from
Balenciaga,S_brand
skirt,S_item_name
Việt,S_from
Nam,C_from
Burberry,S_brand
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
Korea,S_from
Anh,C_from
trắng,S_color
vàng,C_color
Trung,S_from
Quốc,C_from
trắng,S_color
Gucci,S_brand
H&M,C_brand
Italy,S_from
cotton,S_material
Pháp,S_from
skirt,S_item_name
Dior,S_brand
vàng,S_color
polyester,S_material
Tommy,S_brand
Hilfiger,C_brand
UK,S_from
wool,S_material
H&M,S_brand
túi,S_item_name
xách,C_item_name
blue,S_color
túi,S_item_name
xách,C_item_name
Japan,S_from
Versace,S_brand
áo,S_item_name
sơ,C_item_name
mi,C_item_name
len,S_material
váy,S_item_name
skirt,C_item_name
da,S_material
China,S_from
spandex,S_material
denim,C_material
lụa,C_material
China,S_from
hoodie,S_item_name
đầm,C_item_name
dạ,C_item_name
hội,C_item_name
wool,S_material
len,C_material
Anh,S_from
Japan,C_from
giày,S_item_name
thể,C_item_name
thao,C_item_name
vàng,S_color
nâu,C_color
da,S_material
giày,S_item_name
thể,C_item_name
thao,C_item_name
Italy,S_from
denim,S_material
gấm,C_material
túi,S_item_name
xách,C_item_name
áo,C_item_name
sơ,C_item_name
mi,C_item_name
Việt,S_from
Nam,C_from
đỏ,S_color
Balenciaga,S_brand
váy,S_item_name
Nhật,S_from
Bản,C_from
spandex,S_material
China,S_from
suit,S_item_name
France,S_from
cotton,S_material
váy,S_item_name
Versace,S_brand
blue,S_color
đỏ,C_color
cotton,S_material
Puma,S_brand
Nike,C_brand
skirt,S_item_name
mũ,C_item_name
lưỡi,C_item_name
trai,C_item_name
Tommy,S_brand
Hilfiger,C_brand
polyester,S_material
Pháp,S_from
H&M,S_brand
thun,S_material
đen,S_color
Adidas,S_brand
hoodie,S_item_name
Vietnam,S_from
Dior,S_brand
green,S_color
Italy,S_from
Uniqlo,S_brand
nylon,S_material
mũ,S_item_name
lưỡi,C_item_name
trai,C_item_name
Pháp,S_from
voan,S_material
H&M,S_brand
Burberry,C_brand
Hàn,S_from
Quốc,C_from
cotton,S_material
chiffon,C_material
Korea,S_from
green,S_color
cotton,S_material
Mỹ,S_from
Balenciaga,S_brand
Italy,S_from
jean,S_material
Korea,S_from
Puma,S_brand
Hàn,S_from
Quốc,C_from
Vietnam,C_from
Trung,C_from
Quốc,C_from
suit,S_item_name
đầm,C_item_name
dạ,C_item_name
hội,C_item_name
giày,C_item_name
thể,C_item_name
thao,C_item_name
đỏ,S_color
USA,S_from
China,C_from
T-shirt,S_item_name
Chanel,S_brand
Zara,C_brand
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
France,S_from
váy,S_item_name
tím,S_color
nylon,S_material
váy,S_item_name
Calvin,S_brand
Klein,C_brand
wool,S_material
USA,S_from
UK,C_from
boots,S_item_name
đầm,C_item_name
dạ,C_item_name
hội,C_item_name
trắng,S_color
black,C_color
vàng,C_color
giày,S_item_name
thể,C_item_name
thao,C_item_name
len,S_material
len,C_material
Pháp,S_from
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
silk,S_material
H&M,S_brand
Zara,C_brand
skirt,S_item_name
Mỹ,S_from
China,C_from
Louis,S_brand
Vuitton,C_brand
boots,S_item_name
Gucci,S_brand
áo,S_item_name
sơ,C_item_name
mi,C_item_name
da,S_material
Zara,S_brand
mũ,S_item_name
lưỡi,C_item_name
trai,C_item_name
leather,S_material
sneakers,S_item_name
Chanel,S_brand
gray,S_color
H&M,S_brand
Việt,S_from
Nam,C_from
Zara,S_brand
thun,S_material
thun,C_material
USA,S_from
lụa,S_material
jean,C_material
xanh,S_color
nâu,C_color
lụa,S_material
đỏ,S_color
Trung,S_from
Quốc,C_from
len,S_material
voan,C_material
túi,S_item_name
xách,C_item_name
France,S_from
Dior,S_brand
đỏ,S_color
jacket,S_item_name
spandex,S_material
Calvin,S_brand
Klein,C_brand
cotton,S_material
quần,S_item_name
jean,C_item_name
Puma,S_brand
váy,S_item_name
đầm,C_item_name
dạ,C_item_name
hội,C_item_name
boots,C_item_name
Mỹ,S_from
voan,S_material
Nike,S_brand
xanh,S_color
Italy,S_from
polyester,S_material
USA,S_from
trắng,S_color
Louis,S_brand
Vuitton,C_brand
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
Puma,S_brand
purple,S_color
jean,S_material
dress,S_item_name
Zara,S_brand
da,S_material
Uniqlo,S_brand
Versace,C_brand
Korea,S_from
silk,S_material
đen,S_color
UK,S_from
jacket,S_item_name
yellow,S_color
Japan,S_from
hồng,S_color
Puma,S_brand
voan,S_material
xanh,S_color
nâu,C_color
da,S_material
hoodie,S_item_name
Dior,S_brand
xanh,S_color
jacket,S_item_name
kính,C_item_name
râm,C_item_name
nylon,S_material
Gucci,S_brand
purple,S_color
chiffon,S_material
Pháp,S_from
Uniqlo,S_brand
Hàn,S_from
Quốc,C_from
quần,S_item_name
jean,C_item_name
Mỹ,S_from
mũ,S_item_name
lưỡi,C_item_name
trai,C_item_name
black,S_color
H&M,S_brand
silk,S_material
Dior,S_brand
UK,S_from
Gucci,S_brand
trắng,S_color
sneakers,S_item_name
xanh,S_color
Anh,S_from
boots,S_item_name
polyester,S_material
quần,S_item_name
jean,C_item_name
blue,S_color
USA,S_from
H&M,S_brand
quần,S_item_name
jean,C_item_name
silk,S_material
Pháp,S_from
jean,S_material
Anh,S_from
jacket,S_item_name
jacket,C_item_name
black,S_color
Vietnam,S_from
mũ,S_item_name
lưỡi,C_item_name
trai,C_item_name
skirt,C_item_name
Chanel,S_brand
Pháp,S_from
silk,S_material
Hàn,S_from
Quốc,C_from
Anh,C_from
black,S_color
Italy,S_from
nâu,S_color
Italy,S_from
Louis,S_brand
Vuitton,C_brand
skirt,S_item_name
Chanel,S_brand
Gucci,C_brand
white,S_color
white,C_color
Korea,S_from
Việt,C_from
Nam,C_from
Puma,S_brand
blue,S_color
nâu,C_color
Gucci,S_brand
China,S_from
UK,C_from
Uniqlo,S_brand
đỏ,S_color
boots,S_item_name
Louis,S_brand
Vuitton,C_brand
Uniqlo,C_brand
tím,S_color
Zara,S_brand
Trung,S_from
Quốc,C_from
Anh,C_from
đỏ,S_color
Mỹ,S_from
Korea,C_from
Italy,C_from
jean,S_material
T-shirt,S_item_name
gray,S_color
spandex,S_material
chiffon,C_material
gray,S_color
trắng,C_color
blue,C_color
đỏ,C_color
Italy,S_from
H&M,S_brand
Trung,S_from
Quốc,C_from
white,S_color
Korea,S_from
Trung,C_from
Quốc,C_from
quần,S_item_name
jean,C_item_name
Anh,S_from
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
jacket,C_item_name
hoodie,C_item_name
chiffon,S_material
túi,S_item_name
xách,C_item_name
trắng,S_color
váy,S_item_name
len,S_material
gray,S_color
dress,S_item_name
black,S_color
mũ,S_item_name
lưỡi,C_item_name
trai,C_item_name
skirt,C_item_name
tím,S_color
denim,S_material
nylon,C_material
white,S_color
Calvin,S_brand
Klein,C_brand
Puma,C_brand
kính,S_item_name
râm,C_item_name
đầm,C_item_name
dạ,C_item_name
hội,C_item_name
nâu,S_color
Gucci,S_brand
xanh,S_color
white,C_color
túi,S_item_name
xách,C_item_name
da,S_material
xanh,S_color
Gucci,S_brand
USA,S_from
nylon,S_material
Versace,S_brand
T-shirt,S_item_name
Zara,S_brand
Gucci,C_brand
blue,S_color
Uniqlo,S_brand
Louis,C_brand
Vuitton,C_brand
thun,S_material
tím,S_color
Louis,S_brand
Vuitton,C_brand
Mỹ,S_from
len,S_material
leather,C_material
Uniqlo,S_brand
Hàn,S_from
Quốc,C_from
Puma,S_brand
Hàn,S_from
Quốc,C_from
Nike,S_brand
Italy,S_from
gấm,S_material
lụa,C_material
Trung,S_from
Quốc,C_from
tím,S_color
Burberry,S_brand
tím,S_color
polyester,S_material
USA,S_from
nâu,S_color
lụa,S_material
hồng,S_color
Anh,S_from
denim,S_material
váy,S_item_name
silk,S_material
wool,C_material
túi,S_item_name
xách,C_item_name
jean,S_material
UK,S_from
len,S_material
Chanel,S_brand
Puma,C_brand
white,S_color
denim,S_material
sneakers,S_item_name
xanh,S_color
jacket,S_item_name
wool,S_material
dress,S_item_name
green,S_color
blue,C_color
leather,S_material
xanh,S_color
mũ,S_item_name
lưỡi,C_item_name
trai,C_item_name
yellow,S_color
Zara,S_brand
Uniqlo,C_brand
Anh,S_from
đỏ,S_color
Gucci,S_brand
USA,S_from
Louis,S_brand
Vuitton,C_brand
jacket,S_item_name
Korea,S_from
Dior,S_brand
nylon,S_material
hồng,S_color
China,S_from
spandex,S_material
yellow,S_color
UK,S_from
trắng,S_color
dress,S_item_name
Nhật,S_from
Bản,C_from
USA,C_from
Adidas,S_brand
Louis,C_brand
Vuitton,C_brand
jacket,S_item_name
green,S_color
Uniqlo,S_brand
Versace,C_brand
đỏ,S_color
blue,C_color
Nike,S_brand
Tommy,C_brand
Hilfiger,C_brand
chiffon,S_material
Tommy,S_brand
Hilfiger,C_brand
lụa,S_material
thun,C_material
len,C_material
Balenciaga,S_brand
giày,S_item_name
thể,C_item_name
thao,C_item_name
đỏ,S_color
Italy,S_from
Italy,C_from
Hàn,C_from
Quốc,C_from
len,S_material
Tommy,S_brand
Hilfiger,C_brand
Burberry,C_brand
wool,S_material
Puma,S_brand
France,S_from
váy,S_item_name
xanh,S_color
quần,S_item_name
jean,C_item_name
Dior,S_brand
sneakers,S_item_name
lụa,S_material
váy,S_item_name
H&M,S_brand
đen,S_color
Puma,S_brand
France,S_from
nylon,S_material
Vietnam,S_from
leather,S_material
túi,S_item_name
xách,C_item_name
Chanel,S_brand
yellow,S_color
gray,C_color
wool,S_material
Nhật,S_from
Bản,C_from
red,S_color
black,C_color
skirt,S_item_name
France,S_from
hoodie,S_item_name
Trung,S_from
Quốc,C_from
jean,S_material
suit,S_item_name
purple,S_color
thun,S_material
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
Hàn,S_from
Quốc,C_from
tím,S_color
da,S_material
nâu,S_color
Puma,S_brand
đỏ,S_color
da,S_material
kính,S_item_name
râm,C_item_name
Việt,S_from
Nam,C_from
Anh,C_from
Burberry,S_brand
skirt,S_item_name
wool,S_material
chiffon,C_material
red,S_color
H&M,S_brand
Italy,S_from
gray,S_color
Nhật,S_from
Bản,C_from
quần,S_item_name
jean,C_item_name
Anh,S_from
red,S_color
tím,C_color
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
túi,C_item_name
xách,C_item_name
da,S_material
white,S_color
vàng,C_color
gấm,S_material
giày,S_item_name
thể,C_item_name
thao,C_item_name
giày,C_item_name
thể,C_item_name
thao,C_item_name
Puma,S_brand
UK,S_from
Puma,S_brand
trắng,S_color
Italy,S_from
Dior,S_brand
Louis,C_brand
Vuitton,C_brand
Korea,S_from
Việt,C_from
Nam,C_from
France,C_from
dress,S_item_name
Puma,S_brand
Versace,C_brand
nâu,S_color
suit,S_item_name
Nhật,S_from
Bản,C_from
Gucci,S_brand
voan,S_material
jacket,S_item_name
Italy,S_from
Louis,S_brand
Vuitton,C_brand
wool,S_material
Japan,S_from
nylon,S_material
kính,S_item_name
râm,C_item_name
Anh,S_from
Uniqlo,S_brand
Tommy,C_brand
Hilfiger,C_brand
red,S_color
USA,S_from
hồng,S_color
cotton,S_material
nylon,C_material
blue,S_color
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
Trung,S_from
Quốc,C_from
Adidas,S_brand
purple,S_color
Louis,S_brand
Vuitton,C_brand
cotton,S_material
lụa,C_material
mũ,S_item_name
lưỡi,C_item_name
trai,C_item_name
Balenciaga,S_brand
Calvin,C_brand
Klein,C_brand
Chanel,C_brand
Calvin,C_brand
Klein,C_brand
sneakers,S_item_name
black,S_color
hoodie,S_item_name
denim,S_material
Uniqlo,S_brand
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
Versace,S_brand
Louis,C_brand
Vuitton,C_brand
white,S_color
Japan,S_from
lụa,S_material
dress,S_item_name
kính,C_item_name
râm,C_item_name
silk,S_material
nylon,C_material
Versace,S_brand
vàng,S_color
boots,S_item_name
voan,S_material
Hàn,S_from
Quốc,C_from
Vietnam,C_from
Burberry,S_brand
Zara,C_brand
Calvin,C_brand
Klein,C_brand
wool,S_material
suit,S_item_name
vàng,S_color
Japan,S_from
Việt,C_from
Nam,C_from
gấm,S_material
jean,C_material
Louis,S_brand
Vuitton,C_brand
black,S_color
Zara,S_brand
Louis,C_brand
Vuitton,C_brand
China,S_from
skirt,S_item_name
France,S_from
Levi's,S_brand
tím,S_color
Japan,S_from
da,S_material
nâu,S_color
nâu,C_color
purple,C_color
đen,C_color
Levi's,S_brand
tím,S_color
green,C_color
leather,S_material
skirt,S_item_name
H&M,S_brand
jacket,S_item_name
polyester,S_material
len,C_material
T-shirt,S_item_name
Mỹ,S_from
hồng,S_color
gấm,S_material
skirt,S_item_name
silk,S_material
boots,S_item_name
purple,S_color
chiffon,S_material
Italy,S_from
Nhật,C_from
Bản,C_from
da,S_material
Anh,S_from
túi,S_item_name
xách,C_item_name
váy,C_item_name
Italy,S_from
Nhật,C_from
Bản,C_from
nâu,S_color
chiffon,S_material
Pháp,S_from
nâu,S_color
USA,S_from
blue,S_color
lụa,S_material
Zara,S_brand
Nike,C_brand
Balenciaga,C_brand
Nike,C_brand
Hàn,S_from
Quốc,C_from
Gucci,S_brand
giày,S_item_name
thể,C_item_name
thao,C_item_name
gray,S_color
boots,S_item_name
H&M,S_brand
Burberry,C_brand
dress,S_item_name
denim,S_material
da,C_material
Louis,S_brand
Vuitton,C_brand
cotton,S_material
UK,S_from
Chanel,S_brand
váy,S_item_name
Dior,S_brand
T-shirt,S_item_name
đen,S_color
wool,S_material
silk,C_material
áo,S_item_name
sơ,C_item_name
mi,C_item_name
vàng,S_color
đỏ,C_color
Pháp,S_from
đen,S_color
white,C_color
UK,S_from
Puma,S_brand
đen,S_color
len,S_material
hồng,S_color
purple,C_color
spandex,S_material
mũ,S_item_name
lưỡi,C_item_name
trai,C_item_name
kính,C_item_name
râm,C_item_name
gray,S_color
voan,S_material
váy,S_item_name
green,S_color
UK,S_from
jean,S_material
blue,S_color
Calvin,S_brand
Klein,C_brand
vàng,S_color
spandex,S_material
red,S_color
jean,S_material
gấm,C_material
đỏ,S_color
boots,S_item_name
len,S_material
đỏ,S_color
yellow,C_color
nylon,S_material
Japan,S_from
black,S_color
wool,S_material
suit,S_item_name
thun,S_material
túi,S_item_name
xách,C_item_name
túi,C_item_name
xách,C_item_name
denim,S_material
mũ,S_item_name
lưỡi,C_item_name
trai,C_item_name
France,S_from
vàng,S_color
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
mũ,C_item_name
lưỡi,C_item_name
trai,C_item_name
giày,C_item_name
thể,C_item_name
thao,C_item_name
cotton,S_material
sneakers,S_item_name
UK,S_from
giày,S_item_name
thể,C_item_name
thao,C_item_name
jean,S_material
Zara,S_brand
purple,S_color
áo,S_item_name
sơ,C_item_name
mi,C_item_name
Balenciaga,S_brand
purple,S_color
voan,S_material
Việt,S_from
Nam,C_from
Adidas,S_brand
UK,S_from
gấm,S_material
Uniqlo,S_brand
Levi's,C_brand
túi,S_item_name
xách,C_item_name
trắng,S_color
white,C_color
áo,S_item_name
sơ,C_item_name
mi,C_item_name
Puma,S_brand
Italy,S_from
đen,S_color
Nhật,S_from
Bản,C_from
Vietnam,C_from
xanh,S_color
chiffon,S_material
Levi's,S_brand
jean,S_material
H&M,S_brand
Mỹ,S_from
Puma,S_brand
Burberry,C_brand
China,S_from
trắng,S_color
Italy,S_from
jacket,S_item_name
spandex,S_material
Balenciaga,S_brand
xanh,S_color
purple,C_color
Trung,S_from
Quốc,C_from
denim,S_material
Hàn,S_from
Quốc,C_from
spandex,S_material
áo,S_item_name
sơ,C_item_name
mi,C_item_name
wool,S_material
mũ,S_item_name
lưỡi,C_item_name
trai,C_item_name
green,S_color
Trung,S_from
Quốc,C_from
Puma,S_brand
polyester,S_material
USA,S_from
xanh,S_color
sneakers,S_item_name
Hàn,S_from
Quốc,C_from
giày,S_item_name
thể,C_item_name
thao,C_item_name
yellow,S_color
sneakers,S_item_name
jacket,C_item_name
dress,C_item_name
cotton,S_material
Tommy,S_brand
Hilfiger,C_brand
Korea,S_from
trắng,S_color
H&M,S_brand
trắng,S_color
white,C_color
nylon,S_material
Mỹ,S_from
Nike,S_brand
gray,S_color
Anh,S_from
lụa,S_material
túi,S_item_name
xách,C_item_name
sneakers,C_item_name
Adidas,S_brand
đen,S_color
Chanel,S_brand
Burberry,C_brand
Tommy,C_brand
Hilfiger,C_brand
silk,S_material
chiffon,C_material
đen,S_color
kính,S_item_name
râm,C_item_name
Versace,S_brand
da,S_material
Gucci,S_brand
polyester,S_material
Calvin,S_brand
Klein,C_brand
UK,S_from
lụa,S_material
gấm,C_material
Gucci,S_brand
Vietnam,S_from
len,S_material
Levi's,S_brand
Balenciaga,C_brand
hồng,S_color
Balenciaga,S_brand
yellow,S_color
China,S_from
China,C_from
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
Japan,S_from
Burberry,S_brand
hồng,S_color
Hàn,S_from
Quốc,C_from
hoodie,S_item_name
boots,C_item_name
Zara,S_brand
da,S_material
Louis,S_brand
Vuitton,C_brand
yellow,S_color
đen,C_color
Korea,S_from
kính,S_item_name
râm,C_item_name
Việt,S_from
Nam,C_from
Burberry,S_brand
hoodie,S_item_name
UK,S_from
Trung,C_from
Quốc,C_from
T-shirt,S_item_name
xanh,S_color
black,C_color
green,C_color
Calvin,S_brand
Klein,C_brand
Italy,S_from
thun,S_material
cotton,C_material
Dior,S_brand
Anh,S_from
skirt,S_item_name
Hàn,S_from
Quốc,C_from
kính,S_item_name
râm,C_item_name
jean,S_material
thun,C_material
túi,S_item_name
xách,C_item_name
H&M,S_brand
dress,S_item_name
Hàn,S_from
Quốc,C_from
Balenciaga,S_brand
Puma,C_brand
trắng,S_color
green,C_color
silk,S_material
Adidas,S_brand
UK,S_from
Levi's,S_brand
hoodie,S_item_name
gray,S_color
France,S_from
Balenciaga,S_brand
yellow,S_color
Japan,S_from
túi,S_item_name
xách,C_item_name
Calvin,S_brand
Klein,C_brand
xanh,S_color
Việt,S_from
Nam,C_from
black,S_color
da,S_material
voan,C_material
Nike,S_brand
Puma,C_brand
Gucci,C_brand
túi,S_item_name
xách,C_item_name
Anh,S_from
UK,C_from
voan,S_material
Hàn,S_from
Quốc,C_from
Burberry,S_brand
Burberry,C_brand
Hàn,S_from
Quốc,C_from
H&M,S_brand
purple,S_color
silk,S_material
Dior,S_brand
Calvin,C_brand
Klein,C_brand
hoodie,S_item_name
Nike,S_brand
mũ,S_item_name
lưỡi,C_item_name
trai,C_item_name
Calvin,S_brand
Klein,C_brand
quần,S_item_name
jean,C_item_name
Puma,S_brand
Anh,S_from
jacket,S_item_name
chiffon,S_material
len,C_material
yellow,S_color
chiffon,S_material
jean,C_material
kính,S_item_name
râm,C_item_name
cotton,S_material
Calvin,S_brand
Klein,C_brand
sneakers,S_item_name
Trung,S_from
Quốc,C_from
Dior,S_brand
gấm,S_material
Mỹ,S_from
váy,S_item_name
silk,S_material
green,S_color
Việt,S_from
Nam,C_from
vàng,S_color
white,C_color
lụa,S_material
kính,S_item_name
râm,C_item_name
China,S_from
gray,S_color
jacket,S_item_name
denim,S_material
cotton,C_material
Mỹ,S_from
Adidas,S_brand
nylon,S_material
nâu,S_color
Italy,S_from
suit,S_item_name
wool,S_material
Uniqlo,S_brand
dress,S_item_name
mũ,C_item_name
lưỡi,C_item_name
trai,C_item_name
cotton,S_material
Trung,S_from
Quốc,C_from
giày,S_item_name
thể,C_item_name
thao,C_item_name
voan,S_material
denim,C_material
silk,C_material
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
Calvin,S_brand
Klein,C_brand
Việt,S_from
Nam,C_from
Calvin,S_brand
Klein,C_brand
đen,S_color
dress,S_item_name
H&M,S_brand
đen,S_color
trắng,C_color
tím,C_color
black,C_color
Levi's,S_brand
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
đen,S_color
túi,S_item_name
xách,C_item_name
Anh,S_from
H&M,S_brand
Adidas,C_brand
Japan,S_from
yellow,S_color
sneakers,S_item_name
purple,S_color
Italy,S_from
H&M,S_brand
Chanel,C_brand
len,S_material
China,S_from
chiffon,S_material
blue,S_color
sneakers,S_item_name
trắng,S_color
Japan,S_from
túi,S_item_name
xách,C_item_name
China,S_from
chiffon,S_material
voan,C_material
đen,S_color
silk,S_material
dress,S_item_name
yellow,S_color
da,S_material
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
Levi's,S_brand
Italy,S_from
thun,S_material
Italy,S_from
trắng,S_color
purple,C_color
China,S_from
đen,S_color
Versace,S_brand
blue,S_color
Tommy,S_brand
Hilfiger,C_brand
Nike,C_brand
Louis,C_brand
Vuitton,C_brand
T-shirt,S_item_name
kính,C_item_name
râm,C_item_name
vàng,S_color
Trung,S_from
Quốc,C_from
Adidas,S_brand
yellow,S_color
Trung,S_from
Quốc,C_from
polyester,S_material
kính,S_item_name
râm,C_item_name
nylon,S_material
France,S_from
boots,S_item_name
Zara,S_brand
hồng,S_color
Dior,S_brand
nylon,S_material
quần,S_item_name
jean,C_item_name
USA,S_from
Adidas,S_brand
H&M,C_brand
jacket,S_item_name
Anh,S_from
hoodie,S_item_name
Zara,S_brand
Korea,S_from
Anh,C_from
Chanel,S_brand
trắng,S_color
boots,S_item_name
tím,S_color
voan,S_material
jean,C_material
cotton,C_material
Balenciaga,S_brand
Zara,C_brand
mũ,S_item_name
lưỡi,C_item_name
trai,C_item_name
green,S_color
Anh,S_from
Balenciaga,S_brand
gray,S_color
green,C_color
vàng,C_color
mũ,S_item_name
lưỡi,C_item_name
trai,C_item_name
kính,C_item_name
râm,C_item_name
suit,C_item_name
Dior,S_brand
đỏ,S_color
white,C_color
đen,C_color
chiffon,S_material
hồng,S_color
spandex,S_material
xanh,S_color
black,C_color
Hàn,S_from
Quốc,C_from
wool,S_material
đỏ,S_color
jacket,S_item_name
Burberry,S_brand
nâu,S_color
UK,S_from
dress,S_item_name
green,S_color
Hàn,S_from
Quốc,C_from
Nhật,C_from
Bản,C_from
da,S_material
da,C_material
red,S_color
Hàn,S_from
Quốc,C_from
Levi's,S_brand
Nhật,S_from
Bản,C_from
wool,S_material
hồng,S_color
Gucci,S_brand
H&M,C_brand
gray,S_color
Tommy,S_brand
Hilfiger,C_brand
Adidas,C_brand
thun,S_material
spandex,C_material
len,C_material
suit,S_item_name
Puma,S_brand
Nike,C_brand
Levi's,C_brand
Calvin,C_brand
Klein,C_brand
Japan,S_from
Levi's,S_brand
jacket,S_item_name
black,S_color
thun,S_material
sneakers,S_item_name
trắng,S_color
jacket,S_item_name
H&M,S_brand
hoodie,S_item_name
blue,S_color
Chanel,S_brand
áo,S_item_name
sơ,C_item_name
mi,C_item_name
da,S_material
white,S_color
Japan,S_from
Gucci,S_brand
Việt,S_from
Nam,C_from
voan,S_material
đỏ,S_color
Nhật,S_from
Bản,C_from
skirt,S_item_name
Trung,S_from
Quốc,C_from
mũ,S_item_name
lưỡi,C_item_name
trai,C_item_name
blue,S_color
black,C_color
Louis,S_brand
Vuitton,C_brand
Tommy,C_brand
Hilfiger,C_brand
purple,S_color
Mỹ,S_from
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
UK,S_from
UK,C_from
cotton,S_material
áo,S_item_name
sơ,C_item_name
mi,C_item_name
Mỹ,S_from
spandex,S_material
Việt,S_from
Nam,C_from
suit,S_item_name
spandex,S_material
blue,S_color
giày,S_item_name
thể,C_item_name
thao,C_item_name
Italy,S_from
skirt,S_item_name
Tommy,S_brand
Hilfiger,C_brand
voan,S_material
Calvin,S_brand
Klein,C_brand
hồng,S_color
Calvin,S_brand
Klein,C_brand
trắng,S_color
Japan,S_from
Italy,C_from
Calvin,S_brand
Klein,C_brand
thun,S_material
yellow,S_color
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
Japan,S_from
Burberry,S_brand
Pháp,S_from
Italy,C_from
chiffon,S_material
Versace,S_brand
da,S_material
purple,S_color
Japan,S_from
Louis,S_brand
Vuitton,C_brand
green,S_color
Nike,S_brand
Burberry,C_brand
Tommy,C_brand
Hilfiger,C_brand
Nike,C_brand
Louis,C_brand
Vuitton,C_brand
Dior,C_brand
Tommy,C_brand
Hilfiger,C_brand
wool,S_material
sneakers,S_item_name
Japan,S_from
Nhật,C_from
Bản,C_from
Levi's,S_brand
Vietnam,S_from
Japan,C_from
purple,S_color
xanh,C_color
UK,S_from
skirt,S_item_name
Dior,S_brand
UK,S_from
Levi's,S_brand
yellow,S_color
Versace,S_brand
blue,S_color
T-shirt,S_item_name
Trung,S_from
Quốc,C_from
Italy,C_from
Anh,C_from
jean,S_material
cotton,C_material
áo,S_item_name
sơ,C_item_name
mi,C_item_name
